100 201
-1.773631e+00 3.300175e-01 -1.946354e+01 201 7
3.047012e-01 -2.484506e-02 2.016519e-01 3.240000e+00
2.854751e-01 -2.327738e-02 1.889280e-01 3.270000e+00
2.686006e-01 -2.190145e-02 1.777605e-01 3.300000e+00
2.550195e-01 -2.079406e-02 1.687724e-01 3.330000e+00
2.454011e-01 -2.000978e-02 1.624070e-01 3.360000e+00
2.400873e-01 -1.957650e-02 1.588902e-01 3.390000e+00
2.390620e-01 -1.949290e-02 1.582117e-01 3.420000e+00
2.419504e-01 -1.972842e-02 1.601233e-01 3.450000e+00
2.480461e-01 -2.022546e-02 1.641574e-01 3.480000e+00
2.563671e-01 -2.090394e-02 1.696642e-01 3.510000e+00
2.657332e-01 -2.166764e-02 1.758628e-01 3.540000e+00
2.748617e-01 -2.241198e-02 1.819040e-01 3.570000e+00
2.824713e-01 -2.303246e-02 1.869401e-01 3.600000e+00
2.873866e-01 -2.343325e-02 1.901931e-01 3.630000e+00
2.886348e-01 -2.353502e-02 1.910191e-01 3.660000e+00
2.855262e-01 -2.328155e-02 1.889618e-01 3.690000e+00
2.777116e-01 -2.264436e-02 1.837901e-01 3.720000e+00
2.652125e-01 -2.162519e-02 1.755182e-01 3.750000e+00
2.484203e-01 -2.025597e-02 1.644051e-01 3.780000e+00
2.280659e-01 -1.859629e-02 1.509345e-01 3.810000e+00
2.051605e-01 -1.672861e-02 1.357757e-01 3.840000e+00
1.809145e-01 -1.475161e-02 1.197296e-01 3.870000e+00
1.566384e-01 -1.277216e-02 1.036636e-01 3.900000e+00
1.336369e-01 -1.089663e-02 8.844116e-02 3.930000e+00
1.131024e-01 -9.222264e-03 7.485137e-02 3.960000e+00
9.601846e-02 -7.829258e-03 6.354521e-02 3.990000e+00
8.308063e-02 -6.774320e-03 5.498293e-02 4.020000e+00
7.464078e-02 -6.086142e-03 4.939742e-02 4.050000e+00
7.068062e-02 -5.763234e-03 4.677658e-02 4.080000e+00
7.081586e-02 -5.774261e-03 4.686608e-02 4.110000e+00
7.433105e-02 -6.060887e-03 4.919244e-02 4.140000e+00
8.024208e-02 -6.542867e-03 5.310437e-02 4.170000e+00
8.738105e-02 -7.124972e-03 5.782896e-02 4.200000e+00
9.449665e-02 -7.705171e-03 6.253807e-02 4.230000e+00
1.003612e-01 -8.183359e-03 6.641923e-02 4.260000e+00
1.038755e-01 -8.469918e-03 6.874505e-02 4.290000e+00
1.041630e-01 -8.493360e-03 6.893531e-02 4.320000e+00
1.006440e-01 -8.206419e-03 6.660639e-02 4.350000e+00
9.308477e-02 -7.590048e-03 6.160369e-02 4.380000e+00
8.161716e-02 -6.654990e-03 5.401440e-02 4.410000e+00
6.672578e-02 -5.440760e-03 4.415926e-02 4.440000e+00
4.920506e-02 -4.012136e-03 3.256401e-02 4.470000e+00
3.008896e-02 -2.453427e-03 1.991294e-02 4.500000e+00
1.055963e-02 -8.610226e-04 6.988384e-03 4.530000e+00
-8.157431e-03 6.651495e-04 -5.398605e-03 4.560000e+00
-2.490237e-02 2.030517e-03 -1.648044e-02 4.590000e+00
-3.868479e-02 3.154323e-03 -2.560167e-02 4.620000e+00
-4.877311e-02 3.976915e-03 -3.227814e-02 4.650000e+00
-5.476133e-02 4.465189e-03 -3.624116e-02 4.680000e+00
-5.660703e-02 4.615686e-03 -3.746265e-02 4.710000e+00
-5.463678e-02 4.455034e-03 -3.615873e-02 4.740000e+00
-4.951782e-02 4.037638e-03 -3.277100e-02 4.770000e+00
-4.219802e-02 3.440788e-03 -2.792674e-02 4.800000e+00
-3.381873e-02 2.757549e-03 -2.238131e-02 4.830000e+00
-2.560784e-02 2.088040e-03 -1.694732e-02 4.860000e+00
-1.876208e-02 1.529843e-03 -1.241678e-02 4.890000e+00
-1.432907e-02 1.168380e-03 -9.483011e-03 4.920000e+00
-1.309968e-02 1.068136e-03 -8.669396e-03 4.950000e+00
-1.552093e-02 1.265562e-03 -1.027178e-02 4.980000e+00
-2.163811e-02 1.764352e-03 -1.432014e-02 5.010000e+00
-3.107260e-02 2.533632e-03 -2.056391e-02 5.040000e+00
-4.303891e-02 3.509354e-03 -2.848324e-02 5.070000e+00
-5.640137e-02 4.598917e-03 -3.732654e-02 5.100000e+00
-6.976725e-02 5.688759e-03 -4.617211e-02 5.130000e+00
-8.160997e-02 6.654403e-03 -5.400965e-02 5.160000e+00
-9.041297e-02 7.372192e-03 -5.983549e-02 5.190000e+00
-9.482270e-02 7.731757e-03 -6.275386e-02 5.220000e+00
-9.379773e-02 7.648182e-03 -6.207553e-02 5.250000e+00
-8.674040e-02 7.072733e-03 -5.740497e-02 5.280000e+00
-7.359838e-02 6.001146e-03 -4.870756e-02 5.310000e+00
-5.492503e-02 4.478537e-03 -3.634950e-02 5.340000e+00
-3.189001e-02 2.600283e-03 -2.110488e-02 5.370000e+00
-6.235419e-03 5.084305e-04 -4.126613e-03 5.400000e+00
1.982371e-02 -1.616408e-03 1.311937e-02 5.430000e+00
4.375108e-02 -3.567423e-03 2.895455e-02 5.460000e+00
6.288549e-02 -5.127626e-03 4.161774e-02 5.490000e+00
7.467049e-02 -6.088564e-03 4.941708e-02 5.520000e+00
7.690284e-02 -6.270587e-03 5.089445e-02 5.550000e+00
6.798279e-02 -5.543255e-03 4.499115e-02 5.580000e+00
4.714854e-02 -3.844450e-03 3.120300e-02 5.610000e+00
1.467686e-02 -1.196738e-03 9.713175e-03 5.640000e+00
-2.796635e-02 2.280351e-03 -1.850819e-02 5.670000e+00
-7.803936e-02 6.363259e-03 -5.164661e-02 5.700000e+00
-1.315119e-01 1.072336e-02 -8.703482e-02 5.730000e+00
-1.831318e-01 1.493241e-02 -1.211970e-01 5.760000e+00
-2.265725e-01 1.847452e-02 -1.499462e-01 5.790000e+00
-2.546549e-01 2.076433e-02 -1.685311e-01 5.820000e+00
-2.596361e-01 2.117050e-02 -1.718277e-01 5.850000e+00
-2.335497e-01 1.904343e-02 -1.545637e-01 5.880000e+00
-1.685795e-01 1.374582e-02 -1.115663e-01 5.910000e+00
-5.744729e-02 4.684200e-03 -3.801873e-02 5.940000e+00
1.062083e-01 -8.660126e-03 7.028884e-02 5.970000e+00
3.274820e-01 -2.670259e-02 2.167283e-01 6.000000e+00
-1.770501e+00 2.399059e-01 -1.947937e+01 201 11
0.000000e+00 -0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.000000e-02
0.000000e+00 -0.000000e+00 0.000000e+00 6.000000e-02
0.000000e+00 -0.000000e+00 0.000000e+00 9.000000e-02
0.000000e+00 -0.000000e+00 0.000000e+00 1.200000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 1.500000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 1.800000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 2.100000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 2.400000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 2.700000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 3.000000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 3.300000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 3.600000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 3.900000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 4.200000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 4.500000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 4.800000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 5.100000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 5.400000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 5.700000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 6.000000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 6.300000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 6.600000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 6.900000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 7.200000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 7.500000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 7.800000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 8.100000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 8.400000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 8.700000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 9.000000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 9.300000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 9.600000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 9.900000e-01
0.000000e+00 -0.000000e+00 0.000000e+00 1.020000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.050000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.080000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.110000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.140000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.170000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.200000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.230000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.260000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.290000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.320000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.350000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.380000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.410000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.440000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.470000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.500000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.530000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.560000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.590000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.620000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.650000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.680000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.710000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.740000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.770000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.800000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.830000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.860000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.890000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.920000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 1.950000e+00
0.000000e+00 0.000000e+00 0.000000e+00 1.980000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.010000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.040000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.070000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.100000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.130000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.160000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.190000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.220000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.250000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.280000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.310000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.340000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.370000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.400000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.430000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.460000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.490000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.520000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.550000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.580000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.610000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.640000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.670000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.700000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.730000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.760000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.790000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.820000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.850000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.880000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.910000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.940000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 2.970000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.000000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.030000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.060000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.090000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.120000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.150000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.180000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.210000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.240000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.270000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.300000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.330000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.360000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.390000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.420000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.450000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.480000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.510000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.540000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.570000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.600000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.630000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.660000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.690000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.720000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.750000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.780000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.810000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.840000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.870000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.900000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.930000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.960000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 3.990000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.020000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.050000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.080000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.110000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.140000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.170000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.200000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.230000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.260000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.290000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.320000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.350000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.380000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.410000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.440000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.470000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.500000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 4.530000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.560000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.590000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.620000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.650000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.680000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.710000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.740000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.770000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.800000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.830000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.860000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.890000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.920000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.950000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.980000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.010000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.040000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.070000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.100000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.130000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.160000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.190000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.220000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.250000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.280000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.310000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.340000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.370000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.400000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.430000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.460000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.490000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.520000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.550000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.580000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.610000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.640000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.670000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.700000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.730000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.760000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.790000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.820000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.850000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.880000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.910000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.940000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 5.970000e+00
0.000000e+00 -0.000000e+00 0.000000e+00 6.000000e+00
-1.976623e+00 3.938722e-01 -1.914889e+01 201 8
4.056018e-01 -3.307241e-02 2.684281e-01 0.000000e+00
7.553939e-01 -6.159414e-02 4.999212e-01 3.000000e-02
1.183065e+00 -9.646609e-02 7.829551e-01 6.000000e-02
1.688349e+00 -1.376665e-01 1.117353e+00 9.000000e-02
2.268491e+00 -1.849707e-01 1.501292e+00 1.200000e-01
2.918289e+00 -2.379547e-01 1.931330e+00 1.500000e-01
3.630250e+00 -2.960072e-01 2.402507e+00 1.800000e-01
4.394843e+00 -3.583515e-01 2.908516e+00 2.100000e-01
5.200855e+00 -4.240730e-01 3.441936e+00 2.400000e-01
6.035804e+00 -4.921540e-01 3.994507e+00 2.700000e-01
6.886406e+00 -5.615113e-01 4.557437e+00 3.000000e-01
7.739063e+00 -6.310362e-01 5.121728e+00 3.300000e-01
8.580347e+00 -6.996337e-01 5.678491e+00 3.600000e-01
9.397451e+00 -7.662597e-01 6.219253e+00 3.900000e-01
1.017860e+01 -8.299540e-01 6.736219e+00 4.200000e-01
1.091339e+01 -8.898676e-01 7.222501e+00 4.500000e-01
1.159302e+01 -9.452842e-01 7.672283e+00 4.800000e-01
1.221050e+01 -9.956331e-01 8.080934e+00 5.100000e-01
