112 201
-3.171880e+00 -3.468977e+00 8.048140e+00 201 472
1.989671e+00 8.406028e-01 -1.845529e+01 1.260000e+00
1.967812e+00 8.313680e-01 -1.825254e+01 1.290000e+00
1.944555e+00 8.215423e-01 -1.803682e+01 1.320000e+00
1.920198e+00 8.112516e-01 -1.781089e+01 1.350000e+00
1.895013e+00 8.006117e-01 -1.757729e+01 1.380000e+00
1.869250e+00 7.897270e-01 -1.733832e+01 1.410000e+00
1.843124e+00 7.786892e-01 -1.709599e+01 1.440000e+00
1.816819e+00 7.675759e-01 -1.685200e+01 1.470000e+00
1.790486e+00 7.564504e-01 -1.660774e+01 1.500000e+00
1.764238e+00 7.453610e-01 -1.636427e+01 1.530000e+00
1.738154e+00 7.343410e-01 -1.612233e+01 1.560000e+00
1.712277e+00 7.234085e-01 -1.588231e+01 1.590000e+00
1.686615e+00 7.125670e-01 -1.564429e+01 1.620000e+00
1.661144e+00 7.018059e-01 -1.540803e+01 1.650000e+00
1.635808e+00 6.911015e-01 -1.517301e+01 1.680000e+00
1.610520e+00 6.804178e-01 -1.493846e+01 1.710000e+00
1.585171e+00 6.697083e-01 -1.470333e+01 1.740000e+00
1.559627e+00 6.589166e-01 -1.446640e+01 1.770000e+00
1.533738e+00 6.479790e-01 -1.422627e+01 1.800000e+00
1.507339e+00 6.368256e-01 -1.398140e+01 1.830000e+00
1.480253e+00 6.253823e-01 -1.373016e+01 1.860000e+00
1.452300e+00 6.135727e-01 -1.347088e+01 1.890000e+00
1.423299e+00 6.013202e-01 -1.320188e+01 1.920000e+00
1.393072e+00 5.885496e-01 -1.292150e+01 1.950000e+00
1.361448e+00 5.751892e-01 -1.262818e+01 1.980000e+00
1.328272e+00 5.611727e-01 -1.232045e+01 2.010000e+00
1.293403e+00 5.464411e-01 -1.199702e+01 2.040000e+00
1.256721e+00 5.309436e-01 -1.165678e+01 2.070000e+00
1.218130e+00 5.146399e-01 -1.129883e+01 2.100000e+00
1.177563e+00 4.975009e-01 -1.092255e+01 2.130000e+00
1.134980e+00 4.795101e-01 -1.052756e+01 2.160000e+00
1.090373e+00 4.606643e-01 -1.011381e+01 2.190000e+00
1.043767e+00 4.409742e-01 -9.681514e+00 2.220000e+00
9.952220e-01 4.204648e-01 -9.231232e+00 2.250000e+00
9.448307e-01 3.991752e-01 -8.763824e+00 2.280000e+00
8.927194e-01 3.771591e-01 -8.280463e+00 2.310000e+00
8.390472e-01 3.544835e-01 -7.782624e+00 2.340000e+00
7.840037e-01 3.312286e-01 -7.272066e+00 2.370000e+00
7.278073e-01 3.074865e-01 -6.750813e+00 2.400000e+00
6.707017e-01 2.833603e-01 -6.221128e+00 2.430000e+00
6.129534e-01 2.589626e-01 -5.685480e+00 2.460000e+00
5.548472e-01 2.344137e-01 -5.146513e+00 2.490000e+00
4.966829e-01 2.098403e-01 -4.607007e+00 2.520000e+00
4.387701e-01 1.853731e-01 -4.069834e+00 2.550000e+00
3.814242e-01 1.611454e-01 -3.537920e+00 2.580000e+00
3.249618e-01 1.372909e-01 -3.014199e+00 2.610000e+00
2.696953e-01 1.139418e-01 -2.501572e+00 2.640000e+00
2.159289e-01 9.122637e-02 -2.002859e+00 2.670000e+00
1.639540e-01 6.926785e-02 -1.520764e+00 2.700000e+00
1.140448e-01 4.818202e-02 -1.057828e+00 2.730000e+00
6.645431e-02 2.807584e-02 -6.164004e-01 2.760000e+00
2.141124e-02 9.045891e-03 -1.986010e-01 2.790000e+00
-2.088347e-02 -8.822920e-03 1.937057e-01 2.820000e+00
-6.025896e-02 -2.545841e-02 5.589350e-01 2.850000e+00
-9.657651e-02 -4.080197e-02 8.958003e-01 2.880000e+00
-1.297309e-01 -5.480916e-02 1.203326e+00 2.910000e+00
-1.596513e-01 -6.745004e-02 1.480854e+00 2.940000e+00
-1.863015e-01 -7.870927e-02 1.728048e+00 2.970000e+00
-2.096791e-01 -8.858595e-02 1.944889e+00 3.000000e+00
-2.298156e-01 -9.709325e-02 2.131666e+00 3.030000e+00
-2.467737e-01 -1.042578e-01 2.288962e+00 3.060000e+00
-2.606464e-01 -1.101188e-01 2.417639e+00 3.090000e+00
-2.715541e-01 -1.147271e-01 2.518814e+00 3.120000e+00
-2.796422e-01 -1.181442e-01 2.593835e+00 3.150000e+00
-2.850778e-01 -1.204406e-01 2.644253e+00 3.180000e+00
-2.880470e-01 -1.216951e-01 2.671794e+00 3.210000e+00
-2.887510e-01 -1.219925e-01 2.678324e+00 3.240000e+00
-2.874030e-01 -1.214230e-01 2.665822e+00 3.270000e+00
-2.842250e-01 -1.200803e-01 2.636343e+00 3.300000e+00
-2.794436e-01 -1.180603e-01 2.591993e+00 3.330000e+00
-2.732876e-01 -1.154595e-01 2.534893e+00 3.360000e+00
-2.659845e-01 -1.123740e-01 2.467153e+00 3.390000e+00
-2.577577e-01 -1.088983e-01 2.390844e+00 3.420000e+00
-2.488235e-01 -1.051238e-01 2.307975e+00 3.450000e+00
-2.393893e-01 -1.011380e-01 2.220467e+00 3.480000e+00
-2.296509e-01 -9.702369e-02 2.130138e+00 3.510000e+00
-2.197911e-01 -9.285809e-02 2.038684e+00 3.540000e+00
-2.099781e-01 -8.871225e-02 1.947662e+00 3.570000e+00
-2.003640e-01 -8.465047e-02 1.858487e+00 3.600000e+00
-1.910845e-01 -8.073004e-02 1.772414e+00 3.630000e+00
-1.822578e-01 -7.700088e-02 1.690541e+00 3.660000e+00
-1.739842e-01 -7.350543e-02 1.613799e+00 3.690000e+00
-1.663465e-01 -7.027864e-02 1.542956e+00 3.720000e+00
-1.594098e-01 -6.734800e-02 1.478614e+00 3.750000e+00
-1.532218e-01 -6.473367e-02 1.421217e+00 3.780000e+00
-1.478136e-01 -6.244877e-02 1.371052e+00 3.810000e+00
-1.432000e-01 -6.049963e-02 1.328259e+00 3.840000e+00
-1.393811e-01 -5.888617e-02 1.292836e+00 3.870000e+00
-1.363423e-01 -5.760235e-02 1.264650e+00 3.900000e+00
-1.340564e-01 -5.663659e-02 1.243447e+00 3.930000e+00
-1.324840e-01 -5.597228e-02 1.228862e+00 3.960000e+00
-1.315753e-01 -5.558838e-02 1.220433e+00 3.990000e+00
-1.312712e-01 -5.545990e-02 1.217613e+00 4.020000e+00
-1.315047e-01 -5.555855e-02 1.219779e+00 4.050000e+00
-1.322025e-01 -5.585335e-02 1.226251e+00 4.080000e+00
-1.332862e-01 -5.631119e-02 1.236303e+00 4.110000e+00
-1.346740e-01 -5.689753e-02 1.249175e+00 4.140000e+00
-1.362822e-01 -5.757696e-02 1.264092e+00 4.170000e+00
-1.380265e-01 -5.831388e-02 1.280271e+00 4.200000e+00
-1.398235e-01 -5.907311e-02 1.296940e+00 4.230000e+00
-1.415925e-01 -5.982047e-02 1.313348e+00 4.260000e+00
-1.432563e-01 -6.052339e-02 1.328781e+00 4.290000e+00
-1.447429e-01 -6.115147e-02 1.342570e+00 4.320000e+00
-1.459869e-01 -6.167702e-02 1.354108e+00 4.350000e+00
-1.469302e-01 -6.207557e-02 1.362859e+00 4.380000e+00
-1.475237e-01 -6.232630e-02 1.368363e+00 4.410000e+00
-1.477276e-01 -6.241245e-02 1.370255e+00 4.440000e+00
-1.475128e-01 -6.232171e-02 1.368262e+00 4.470000e+00
-1.468613e-01 -6.204645e-02 1.362219e+00 4.500000e+00
-1.457666e-01 -6.158398e-02 1.352066e+00 4.530000e+00
-1.442345e-01 -6.093668e-02 1.337854e+00 4.560000e+00
-1.422827e-01 -6.011206e-02 1.319750e+00 4.590000e+00
-1.399410e-01 -5.912276e-02 1.298030e+00 4.620000e+00
-1.372513e-01 -5.798639e-02 1.273081e+00 4.650000e+00
-1.342666e-01 -5.672541e-02 1.245397e+00 4.680000e+00
-1.310507e-01 -5.536675e-02 1.215567e+00 4.710000e+00
-1.276772e-01 -5.394148e-02 1.184276e+00 4.740000e+00
-1.242282e-01 -5.248434e-02 1.152285e+00 4.770000e+00
-1.207932e-01 -5.103311e-02 1.120423e+00 4.800000e+00
-1.174674e-01 -4.962801e-02 1.089574e+00 4.830000e+00
-1.143499e-01 -4.831095e-02 1.060659e+00 4.860000e+00
-1.115421e-01 -4.712470e-02 1.034615e+00 4.890000e+00
-1.091452e-01 -4.611205e-02 1.012382e+00 4.920000e+00
-1.072582e-01 -4.531481e-02 9.948789e-01 4.950000e+00
-1.059756e-01 -4.477292e-02 9.829817e-01 4.980000e+00
-1.053848e-01 -4.452332e-02 9.775020e-01 5.010000e+00
-1.055640e-01 -4.459905e-02 9.791644e-01 5.040000e+00
-1.065795e-01 -4.502806e-02 9.885833e-01 5.070000e+00
-1.084831e-01 -4.583231e-02 1.006241e+00 5.100000e+00
-1.113103e-01 -4.702673e-02 1.032464e+00 5.130000e+00
-1.150773e-01 -4.861824e-02 1.067405e+00 5.160000e+00
-1.197796e-01 -5.060489e-02 1.111022e+00 5.190000e+00
-1.253898e-01 -5.297511e-02 1.163059e+00 5.220000e+00
-1.318559e-01 -5.570693e-02 1.223036e+00 5.250000e+00
-1.391001e-01 -5.876750e-02 1.290231e+00 5.280000e+00
-1.470180e-01 -6.211266e-02 1.363673e+00 5.310000e+00
-1.554774e-01 -6.568662e-02 1.442139e+00 5.340000e+00
-1.643189e-01 -6.942199e-02 1.524148e+00 5.370000e+00
-1.733555e-01 -7.323982e-02 1.607968e+00 5.400000e+00
-1.823739e-01 -7.704995e-02 1.691618e+00 5.430000e+00
-1.911355e-01 -8.075155e-02 1.772887e+00 5.460000e+00
-1.993781e-01 -8.423391e-02 1.849341e+00 5.490000e+00
-2.068185e-01 -8.737738e-02 1.918355e+00 5.520000e+00
-2.131554e-01 -9.005460e-02 1.977133e+00 5.550000e+00
-2.180723e-01 -9.213191e-02 2.022740e+00 5.580000e+00
-2.212419e-01 -9.347101e-02 2.052140e+00 5.610000e+00
-2.223299e-01 -9.393071e-02 2.062232e+00 5.640000e+00
-2.210003e-01 -9.336893e-02 2.049899e+00 5.670000e+00
-2.169194e-01 -9.164484e-02 2.012047e+00 5.700000e+00
-2.097622e-01 -8.862103e-02 1.945660e+00 5.730000e+00
-1.992169e-01 -8.416583e-02 1.847847e+00 5.760000e+00
-1.849910e-01 -7.815563e-02 1.715894e+00 5.790000e+00
-1.668164e-01 -7.047717e-02 1.547314e+00 5.820000e+00
-1.444549e-01 -6.102981e-02 1.339899e+00 5.850000e+00
-1.177034e-01 -4.972771e-02 1.091763e+00 5.880000e+00
-8.639828e-02 -3.650184e-02 8.013915e-01 5.910000e+00
-5.042033e-02 -2.130175e-02 4.676763e-01 5.940000e+00
-9.698018e-03 -4.097251e-03 8.995444e-02 5.970000e+00
3.578918e-02 1.512033e-02 -3.319643e-01 6.000000e+00
-3.360266e+00 -3.300891e+00 8.035506e+00 201 473
0.000000e+00 0.000000e+00 -0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 3.000000e-02
0.000000e+00 0.000000e+00 -0.000000e+00 6.000000e-02
0.000000e+00 0.000000e+00 -0.000000e+00 9.000000e-02
0.000000e+00 0.000000e+00 -0.000000e+00 1.200000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 1.500000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 1.800000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 2.100000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 2.400000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 2.700000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 3.000000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 3.300000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 3.600000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 3.900000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 4.200000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 4.500000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 4.800000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 5.100000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 5.400000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 5.700000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 6.000000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 6.300000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 6.600000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 6.900000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 7.200000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 7.500000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 7.800000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 8.100000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 8.400000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 8.700000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 9.000000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 9.300000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 9.600000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 9.900000e-01
0.000000e+00 0.000000e+00 -0.000000e+00 1.020000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.050000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.080000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.110000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.140000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.170000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.200000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.230000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.260000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.290000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.320000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.350000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.380000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.410000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.440000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.470000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.500000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.530000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.560000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.590000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.620000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.650000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.680000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.710000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.740000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.770000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.800000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.830000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.860000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.890000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.920000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.950000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 1.980000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.010000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.040000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.070000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.100000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.130000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.160000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.190000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.220000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.250000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.280000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.310000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.340000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.370000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.400000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.430000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.460000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.490000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.520000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.550000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.580000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.610000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.640000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.670000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.700000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.730000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.760000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 2.790000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.820000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.850000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.880000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.910000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.940000e+00
0.000000e+00 0.000000e+00 0.000000e+00 2.970000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.030000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.060000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.090000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.120000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.150000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.180000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.210000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.240000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.270000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.300000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.330000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.360000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.390000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.420000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.450000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.480000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.510000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.540000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.570000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.600000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.630000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.660000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.690000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.720000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.750000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.780000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.810000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.840000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.870000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.900000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.930000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.960000e+00
0.000000e+00 0.000000e+00 0.000000e+00 3.990000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.020000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.050000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.080000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.110000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.140000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.170000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.200000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.230000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.260000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.290000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.320000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.350000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.380000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.410000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.440000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.470000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.500000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.530000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.560000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.590000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.620000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.650000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.680000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.710000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.740000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.770000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.800000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.830000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.860000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.890000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.920000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.950000e+00
0.000000e+00 0.000000e+00 0.000000e+00 4.980000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.010000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.040000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.070000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.100000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.130000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.160000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.190000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.220000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.250000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.280000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.310000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.340000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.370000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.400000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.430000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.460000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.490000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.520000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.550000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.580000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.610000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.640000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.670000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.700000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.730000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.760000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.790000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.820000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.850000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.880000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.910000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.940000e+00
0.000000e+00 0.000000e+00 0.000000e+00 5.970000e+00
0.000000e+00 0.000000e+00 -0.000000e+00 6.000000e+00
-3.297528e+00 -3.286481e+00 8.042937e+00 201 474
3.044109e-02 1.286085e-02 -2.823579e-01 0.000000e+00
7.315589e-02 3.090715e-02 -6.785611e-01 3.000000e-02
1.198209e-01 5.062232e-02 -1.111404e+00 6.000000e-02
1.703138e-01 7.195476e-02 -1.579755e+00 9.000000e-02
2.244654e-01 9.483290e-02 -2.082040e+00 1.200000e-01
2.820597e-01 1.191655e-01 -2.616259e+00 1.500000e-01
3.428363e-01 1.448426e-01 -3.179995e+00 1.800000e-01
4.064921e-01 1.717362e-01 -3.770438e+00 2.100000e-01
4.726853e-01 1.997017e-01 -4.384417e+00 2.400000e-01
5.410388e-01 2.285799e-01 -5.018432e+00 2.700000e-01
6.111444e-01 2.581983e-01 -5.668700e+00 3.000000e-01
6.825684e-01 2.883738e-01 -6.331198e+00 3.300000e-01
7.548571e-01 3.189146e-01 -7.001715e+00 3.600000e-01
8.275420e-01 3.496227e-01 -7.675907e+00 3.900000e-01
9.001466e-01 3.802970e-01 -8.349355e+00 4.200000e-01
9.721923e-01 4.107351e-01 -9.017618e+00 4.500000e-01
1.043205e+00 4.407367e-01 -9.676299e+00 4.800000e-01
1.112720e+00 4.701059e-01 -1.032109e+01 5.100000e-01
